Customer ID,Age,Annual Income,Spending Score,Cluster,PCA1,PCA2
1,56,78053,23,1,-0.4419115886039996,-0.9380291043966106
2,69,41959,66,3,1.6626021001857922,-0.9177691194134815
3,46,25530,27,0,0.4261914733385819,0.5938355615277008
4,32,114856,2,1,-2.367015696736184,-0.29943034661864837
5,60,23748,90,3,2.329263316379816,-0.022590996703446903
6,25,117504,17,2,-2.2741044441225773,0.08206452079686616
7,38,118098,33,1,-1.539622420901449,-0.6275704921438728
8,56,33545,9,0,0.13419164305501421,-0.15844361611270677
9,36,86199,43,2,-0.7190897406179265,0.08961441261198963
10,40,54766,48,0,0.14890025835408285,0.44773116217548387
11,28,93530,39,2,-1.1911461534316559,0.39926022745295303
12,28,113557,93,2,-0.34246272957087326,0.15650171089733894
13,41,81087,42,2,-0.49461189423701746,-0.10217753148052308
14,53,115839,26,1,-1.2238992625281095,-1.4503724547118475
15,57,88840,99,3,1.1336963326179976,-1.0190795645540658
16,41,74384,50,2,-0.1730674597587848,0.03812218673278751
17,20,71005,25,2,-1.2908920473886158,1.2304738560607829
18,39,66576,24,0,-0.6765186148352592,0.2346478003558065
19,19,59353,13,0,-1.3624968211682416,1.472231784675724
20,41,82003,60,2,-0.09508607152361406,-0.07810991757813791
21,61,103211,7,1,-1.1787866802611116,-1.7155525376920497
22,47,72733,57,3,0.19597475669902423,-0.255181024579671
23,55,85318,36,1,-0.31592030988826875,-0.9844726844753381
24,19,109474,45,2,-1.634186929111506,0.6310970632683234
25,38,43664,20,0,-0.33430120890941967,0.6997703762658013
26,50,87172,65,3,0.17591341049786302,-0.6698825999682368
27,29,105616,8,1,-2.1270633124689358,0.052209615244461445
28,39,113264,16,1,-1.807746095815772,-0.6344979106890823
29,61,46736,14,0,0.12739795670613138,-0.6702742259471104
30,42,114209,76,2,-0.3467875616393043,-0.6854670900409141
31,66,20854,87,3,2.4912122500295264,-0.31588373807522263
32,44,110084,15,1,-1.6223906114666848,-0.861506322410721
33,59,58623,92,3,1.6406712276377364,-0.5972208587239648
34,45,27392,98,3,2.0087207275846377,0.7772298977834827
35,33,75680,66,2,-0.058389870686566286,0.5030677245639087
36,32,66717,32,0,-0.6954259757101539,0.6459873858923852
37,64,107092,87,3,0.6872460681266269,-1.7747452503171244
38,68,70859,63,3,0.9788699772536156,-1.394810227078292
39,61,46309,86,3,1.8083426466654307,-0.49943308241274825
40,69,107455,51,1,-0.012065705829955387,-2.1455996193325566
41,20,83734,25,2,-1.5486500941293317,0.9984498309825495
42,54,90467,58,1,0.061956530220348666,-0.9719636234013359
43,68,72662,63,3,0.9423598226245394,-1.4276752846017469
44,24,118506,62,2,-1.2780458919824842,0.2222529433276366
45,38,32688,22,0,-0.06558810883724567,0.9043701262475868
46,26,45342,58,0,0.16827065816039274,1.4337430092350472
47,56,57157,58,3,0.794148189545464,-0.477872917926716
48,35,87863,86,2,0.21711080565093144,0.2132065257028
49,21,72083,49,2,-0.7264509184363975,1.208634943137097
50,42,85733,52,2,-0.3275906583886626,-0.22075957813783637
51,31,109045,42,2,-1.349127955503232,-0.04637811803796357
52,67,54698,70,3,1.4398718470267904,-1.0278331726449357
53,26,100623,15,2,-1.9498849135588654,0.3287000150541875
54,43,42671,54,0,0.619690925855927,0.5121615659813861
55,19,45184,60,2,0.01605977513903489,1.8369446128971674
56,37,113384,97,2,0.013484126226438442,-0.3401617655191413
57,45,62107,8,0,-0.7846191603304371,-0.059376854692476236
58,64,106202,53,1,-0.08442804177006345,-1.8355218571276477
59,24,71663,60,2,-0.3759433345402064,1.0715770762901808
60,61,35708,5,0,0.14167405501628277,-0.48963822811576496
61,25,111906,68,2,-0.976202318632292,0.2996040532035068
62,64,69811,6,1,-0.43916133355926334,-1.278627747808399
63,52,22811,96,3,2.2568947957347762,0.46041071653048726
64,31,76250,94,2,0.5227308014666318,0.6691726225690416
65,34,92082,47,2,-0.8029882577054098,0.10452142670211348
66,53,54754,99,3,1.7085762597113874,-0.171593486342447
67,67,115742,55,1,-0.14464442908954014,-2.1745126819403717
68,57,31411,40,0,0.9262592470174678,-0.10588139913935528
69,21,22911,52,0,0.3389449311215713,2.1117355118020416
70,19,87270,16,2,-1.8581277659535087,0.9701551933708414
71,23,103763,13,2,-2.1464343391604572,0.43655998606912666
72,59,28680,30,0,0.806972631517588,-0.1918311724269784
73,21,104896,19,2,-2.087694200280386,0.542579313568086
74,46,103879,17,1,-1.3926135272939386,-0.8569557757455959
75,35,91295,63,2,-0.38659239248160443,0.09856017374645897
76,43,108614,19,1,-1.5285557272663561,-0.7691106749860469
77,61,31111,92,3,2.255455301527807,-0.2088160121073541
78,51,57504,58,3,0.6429336574722936,-0.20148931538750273
79,27,21802,55,0,0.6041063776116946,1.7994939661262142
80,53,28155,90,3,2.038159966301819,0.29287047083316525
81,31,93656,90,2,0.07735960018184077,0.3428375438487459
82,48,59384,62,3,0.6112569892177916,-0.057073933391578964
83,65,67254,23,1,0.0363028094261393,-1.2500607751753816
84,32,41918,9,0,-0.7274607460371155,1.0459352873717898
85,25,105981,12,2,-2.1568993103248117,0.28078213768176163
86,31,80713,1,0,-1.7276951627064967,0.37720480710915055
87,40,50306,58,0,0.4714774079672966,0.551674892487858
88,57,36646,1,0,-0.08557590151292477,-0.2896278739090924
89,38,66843,34,0,-0.4784992336446581,0.30896958677156267
90,33,116601,96,2,-0.19023574104463267,-0.17489891510413386
91,62,110735,48,1,-0.35002676476270306,-1.8163892870874851
92,35,36371,89,3,1.3294858891187487,1.1585960202992003
93,64,97371,1,1,-1.113374044114345,-1.7923144810006961
94,41,22049,16,0,0.09700269262562512,0.9150842844669815
95,43,51616,61,3,0.6011421652445985,0.364965078400532
96,42,40932,64,3,0.8583311446427163,0.6230486909395996
97,62,49855,63,3,1.2311685655082758,-0.6726991673837548
98,58,81434,69,3,0.6157120993381486,-1.0085655954164456
99,46,92694,22,1,-1.0499891595292745,-0.6417523020910524
100,32,63016,93,2,0.7963261485464028,0.8515953459621481
101,62,27400,67,3,1.7787803495563537,-0.2543309908065967
102,18,62642,76,2,0.0053252564049096115,1.6114972532416267
103,42,35151,26,0,0.09279272074049788,0.6423663939836377
104,24,71407,16,0,-1.3927193574384384,0.9765970109835542
105,26,86690,51,2,-0.8315972239127651,0.6641994313543893
106,41,24499,86,3,1.6732363581316563,1.0289541310880326
107,18,26295,57,0,0.30003912174037134,2.231000695464401
108,61,79040,29,1,-0.17835194261569906,-1.2251406898626822
109,25,32183,78,0,0.8704257282899407,1.775440642300002
110,41,49299,92,3,1.3104027207845002,0.59048824475275
111,28,32874,69,0,0.7339086843398801,1.57283765215538
112,68,52711,47,3,0.9747391888106672,-1.100243814866483
113,34,25539,94,3,1.6361245441166954,1.4239067578261722
114,25,73351,62,2,-0.33483447334118493,0.9887958775505029
115,52,81267,69,3,0.4460683182050883,-0.6662710657364538
116,52,68354,76,3,0.8701368398357716,-0.41504025029585895
117,50,22557,16,0,0.3462540743546184,0.39694878372830816
118,22,58360,90,2,0.5325537310631098,1.495088197735473
119,59,102018,90,3,0.7154840826847965,-1.3927536646418999
120,56,22200,48,3,1.2697522739945333,0.1366758489334075
121,58,88497,85,3,0.8443104773891447,-1.1010747904083458
122,45,66975,39,0,-0.1631773235599519,-0.07790524820801087
123,24,41357,33,0,-0.3893686222828392,1.5628477265783618
124,26,97505,94,2,-0.051863826549258654,0.5644455081363245
125,25,22869,23,0,-0.2184187702530313,1.8206580605923712
126,29,81135,10,0,-1.584878421899993,0.5029783069091397
127,51,70108,69,3,0.6431968040462052,-0.40632323491449096
128,50,114179,34,1,-1.0909866507883204,-1.2323712383773382
129,65,110272,52,1,-0.16123298071443803,-1.9685161916301934
130,40,58467,95,3,1.1655952555367939,0.4867098928128256
131,41,43328,10,0,-0.4732482042220059,0.513622835459353
132,54,111412,19,1,-1.268000930690957,-1.4420717474741638
133,52,106831,58,1,-0.32708422486498556,-1.1571628897231752
134,61,23987,96,3,2.4926193980448996,-0.06990107839879472
135,57,78871,1,1,-0.9406182083419553,-1.059304553846904
136,39,42399,69,3,0.8582439522465074,0.7772569224513562
137,44,66214,4,0,-0.9895275824262336,-0.08675621401610434
138,52,119522,16,1,-1.5595799980467784,-1.483611297745524
139,18,106416,24,2,-2.0888546251753968,0.6958214618581328
140,52,90271,80,3,0.5192302760184198,-0.8054842381284243
141,54,64064,2,1,-0.7040677235386029,-0.6175128556367219
142,64,90091,92,3,1.147642515382532,-1.4535278140688965
143,31,60818,32,0,-0.604810752957745,0.8100560139559612
144,20,65525,91,2,0.35301605059983127,1.4798328599095403
145,18,39830,84,2,0.6530716215097577,2.045431586898826
146,22,37429,24,0,-0.5765403381352481,1.7271485140486467
147,43,26893,12,0,-0.03631699811057459,0.7046456718998202
148,31,99909,50,2,-0.9783160744290249,0.13827028844742967
149,56,67333,35,1,0.053881218357748104,-0.7154488028493234
150,44,23436,33,0,0.5502772966268781,0.7586765976390775
151,26,94290,33,2,-1.4035692345469744,0.4849022945070568
152,32,96213,61,2,-0.6191457309675541,0.17401078687082586
153,32,25895,51,0,0.5725069268807182,1.4331193424646604
154,43,39738,43,0,0.4235932227552291,0.5407126395242754
155,59,50746,12,0,-0.05793110228035696,-0.6348143448451901
156,30,69377,67,2,0.005957422233444845,0.7898486356529267
157,68,68404,65,3,1.07503564105604,-1.3455311399680305
158,49,74045,33,1,-0.33035034505436467,-0.4465322246256806
159,56,117888,40,1,-0.8537090266336411,-1.625641142560333
160,66,59790,74,3,1.4008283980734875,-1.0550495648591467
161,69,25600,43,3,1.4596601168419672,-0.671665413995063
162,49,114660,44,1,-0.8973006989325071,-1.161950240819052
163,21,113179,29,2,-2.02315859278493,0.4142438270078128
164,47,60764,13,0,-0.5836168839638393,-0.13665669788839147
165,54,94543,12,1,-1.0889937866737491,-1.1504367042550097
166,40,65714,95,3,1.0188458985778834,0.35461168323297193
167,56,76835,46,1,0.1169588406162932,-0.8637395119283048
168,62,93744,2,1,-1.0743772882176732,-1.6108534013040985
169,32,76491,35,2,-0.8236671615185329,0.47462113216267626
170,60,38589,87,3,1.959058880338661,-0.29990660150942133
171,46,63484,81,3,0.9118590668968417,0.02430395222501394
172,53,102989,90,3,0.5227961773321637,-1.0712025822506994
173,30,56212,8,0,-1.097811046895332,0.8962032590719644
174,49,63525,93,3,1.276257915255978,-0.11889232427162637
175,24,67202,26,0,-1.0753058736213503,1.0758926050405315
176,68,52635,74,3,1.6033899440744273,-1.0377118153057456
177,39,83208,90,2,0.5196287847848395,0.08094959291303319
178,45,53828,34,0,-0.013086726025291536,0.150414616828904
179,19,38711,7,0,-1.0838613108026154,1.8349057080700613
180,59,23420,68,3,1.79608765955715,-0.009893689604980513
181,62,116752,58,1,-0.23960540552599027,-1.9034201589233275
182,23,20301,75,0,0.9836780593503652,2.0983149744517733
183,45,65236,29,0,-0.36022677015284205,-0.06885369755094767
184,45,86235,36,1,-0.6228650503974954,-0.43577032012221945
185,61,74240,89,3,1.312428206503121,-1.001764865512045
186,61,85726,21,1,-0.4995521327075234,-1.3651305323256329
187,37,30492,36,0,0.27521165798518693,1.0326462068173696
188,47,26102,10,0,0.04859808354639688,0.4883676543680731
189,28,70336,73,2,0.06822100365675483,0.8990396325967452
190,45,105314,24,1,-1.287924847123218,-0.810718350919954
191,42,46641,64,3,0.7427257798188692,0.5189851227746506
192,56,54584,99,3,1.7985314415693603,-0.3381199569050188
193,50,52745,49,3,0.501426996545614,-0.07858281480894114
194,18,43093,99,2,0.9353923825223707,2.0199240445243785
195,44,86105,36,1,-0.6490701726562571,-0.37685893934250947
196,69,71885,82,3,1.4282322778571042,-1.4270247426686897
197,30,56631,96,2,0.9376242181914834,1.0878585923195387
198,58,92991,24,1,-0.6634996350098731,-1.3211375428331278
199,20,24014,23,0,-0.38579253881760633,2.0824957308499887
200,56,31093,62,3,1.41484103186106,0.006280057653297267
